Sitemap file: http://www.uscourts.gov/sitemap.xml?page=1
Number of URLs in this sitemap: 10000

URL location	Last modification date	Change frequency	Priority
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2012/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2013/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2014/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2015/03/31	2015-10-13T15:20Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2016/03/31	2016-10-27T20:32Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2017/03/31	2017-10-06T17:36Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2000/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2001/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2002/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2003/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2004/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2005/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2006/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2007/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2008/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2009/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2010/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2011/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2012/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2013/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2015/09/30	2016-03-18T19:53Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bap-2/judicial-business/2016/09/30	2017-02-28T13:15Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:44Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:51Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:40Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:45Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:40Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:45Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:40Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:45Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-1x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:40Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:45Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2a/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:39Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:46Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2b/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:40Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:46Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2d/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:39Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:46Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-2x/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:39Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:46Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-3/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:39Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2013/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2014/12/31	2015-06-22T18:46Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2015/12/31	2016-06-16T12:52Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-4/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2016/12/31	2017-06-13T12:38Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bapcpa-5/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2007/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-5/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2008/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-5/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2009/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-5/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2010/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-5/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2011/12/31	2015-04-03T19:04Z	never	0.5
http://www.uscourts.gov/statistics/table/bapcpa-5/bankruptcy-abuse-prevention-and-consumer-protection-act-bapcpa/2012/12/31	2015-04-03T19:04Z	never	0.5
